time,Cyclone_Inlet_Gas_Temp,Cyclone_Material_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Gas_Outlet_Temp,Cyclone_Inlet_Draft,Cyclone_Inlet_Gas_Temp_rolling_mean,Cyclone_Inlet_Gas_Temp_rolling_std,Cyclone_Inlet_Gas_Temp_diff,Cyclone_Material_Temp_rolling_mean,Cyclone_Material_Temp_rolling_std,Cyclone_Material_Temp_diff,Cyclone_Outlet_Gas_draft_rolling_mean,Cyclone_Outlet_Gas_draft_rolling_std,Cyclone_Outlet_Gas_draft_diff,Cyclone_cone_draft_rolling_mean,Cyclone_cone_draft_rolling_std,Cyclone_cone_draft_diff,Cyclone_Gas_Outlet_Temp_rolling_mean,Cyclone_Gas_Outlet_Temp_rolling_std,Cyclone_Gas_Outlet_Temp_diff,Cyclone_Inlet_Draft_rolling_mean,Cyclone_Inlet_Draft_rolling_std,Cyclone_Inlet_Draft_diff,iso_pred,svm_pred,elliptic_pred,lof_pred,anomaly_score,is_anomaly
2017-01-23 06:55:00,751.56,903.25,26.45,15.52,741.8,28.98,750.172,24.9502278547262,-39.29000000000008,959.552,38.862448713391295,-51.960000000000036,-20.902,46.16439179714845,83.75,-39.440000000000005,51.30543051179099,92.08,724.446,22.921773055348275,-12.520000000000095,-19.574,46.56050128596402,78.86,1,0,0,1,2,True
2017-01-23 15:35:00,1022.15,1052.36,-112.19,-117.15,931.79,-95.27,958.4680000000001,63.57436724025169,97.23000000000002,970.7520000000001,58.433089256013034,116.13999999999987,-92.204,12.661166218020343,-17.17,-98.998,12.653769003744948,-27.070000000000007,887.5840000000001,32.699975993870815,75.03999999999996,-78.896,11.638420425476218,-19.689999999999998,1,1,0,0,2,True
2017-01-25 01:00:00,1097.0,1035.51,-138.54,-143.55,959.32,-117.19,936.686,90.37229597613901,198.84000000000003,960.6279999999999,43.253278719664834,97.0,-164.996,15.118278010411133,30.24000000000001,-168.73399999999998,14.305363679405147,31.92999999999998,890.3040000000001,38.88399837979253,87.68000000000006,-149.61399999999998,18.276716882416345,37.53,1,1,0,0,2,True
2017-01-26 09:25:00,945.91,975.93,6.53,-11.05,932.62,6.75,964.644,43.368273887695736,-86.47000000000014,963.042,13.866801000984644,3.419999999999959,-105.92400000000002,69.66792683868455,93.65,-115.33,62.04999033037911,96.83,924.242,32.574369832735655,-43.49000000000001,-90.78,60.71638905600435,81.14,1,1,0,0,2,True
2017-01-26 10:20:00,1064.62,1078.32,-94.4,-97.15,964.11,-88.85,955.6619999999999,69.92629812880429,178.13999999999987,992.0959999999999,55.42529142910523,153.94999999999993,-77.586,17.609151881916866,3.1699999999999875,-88.55,11.051380004333772,5.439999999999998,909.1,39.44570572318157,107.52999999999997,-69.304,17.147216392176325,-4.949999999999989,1,1,0,0,2,True
2017-01-26 10:25:00,963.81,1064.61,-106.92,-108.53,931.64,-91.7,961.698,68.84323329128492,-100.80999999999995,1008.9159999999999,63.240284866542396,-13.710000000000036,-85.882,20.05722488282922,-12.519999999999996,-94.78999999999999,11.907518633207234,-11.379999999999995,914.8460000000001,40.39959071574651,-32.47000000000003,-77.172,16.439758818185492,-2.8500000000000085,1,1,0,0,2,True
2017-02-08 07:35:00,1028.45,1070.3,-126.54,-140.48,925.35,-100.58,984.332,79.64248627458603,93.92000000000007,1012.142,69.76160419601233,68.12,-125.47999999999999,18.243674246163735,-18.10000000000001,-149.528,17.633643128973127,-2.969999999999999,905.7139999999999,43.81785343898182,49.99000000000001,-105.35800000000002,20.883187496166343,-13.129999999999995,1,1,0,0,2,True
2017-02-24 23:00:00,916.07,0.0,-203.09,-217.23,881.3,-170.09,889.6479999999999,16.96892512801376,34.379999999999995,655.6879999999999,366.54738332172525,-821.31,-205.12400000000002,8.743436395369782,-7.159999999999997,-93.556,69.13759924961198,-154.31,857.0540000000001,15.143349365310746,28.42999999999995,-170.864,6.90702034165091,-7.539999999999992,1,1,1,1,4,True
2017-02-25 15:30:00,934.16,956.0,-172.73,-76.34,888.87,-144.99,891.0020000000001,64.23421767251563,33.93999999999994,917.9799999999999,58.66750676481981,32.789999999999964,-161.80599999999998,24.05184670664726,-10.849999999999994,-131.724,34.87650828279629,48.05,874.682,37.932718990336355,-1.4600000000000364,-131.902,24.09317891022211,-11.439999999999998,1,0,0,1,2,True
2017-03-02 02:10:00,880.35,1079.91,8.78,-11.53,881.56,7.35,903.122,14.865913022739921,-16.299999999999955,1016.47,40.52374674187305,84.44000000000005,-52.576,55.2609566511536,3.7299999999999995,-65.12800000000001,49.9882588214477,2.1500000000000004,883.7819999999999,5.31186125569011,-5.310000000000059,-42.001999999999995,44.26232562800693,3.8099999999999996,1,1,0,0,2,True
2017-03-02 02:15:00,871.58,1108.99,8.89,-10.29,878.41,7.22,893.982,17.753396013156426,-8.769999999999982,1042.356,51.02909346636793,29.079999999999927,-29.125999999999998,50.32840977023611,0.11000000000000121,-42.68,42.39091058234125,1.2400000000000002,884.366,4.220761779548792,-3.1499999999999773,-23.092000000000002,40.052625007603154,-0.1299999999999999,1,1,0,0,2,True
2017-03-02 02:20:00,865.18,1109.06,6.3,-15.0,876.65,3.22,884.4540000000001,17.899045505284928,-6.400000000000091,1065.236,49.93224589380272,0.06999999999993634,-10.384,39.47612987617825,-2.5900000000000007,-26.933999999999997,32.04822350770877,-4.710000000000001,882.4,5.1720692183792405,-1.759999999999991,-8.154,30.22011879526031,-3.9999999999999996,1,1,0,0,2,True
2017-03-02 03:30:00,973.81,1086.77,-107.73,-98.55,929.1,-91.11,998.074,20.25884078610182,-18.660000000000082,1057.2959999999998,29.48404958616169,14.5,-119.63199999999999,16.96805881650392,19.539999999999992,-121.826,19.02060803444578,35.42999999999999,912.546,9.503406231431374,18.769999999999982,-95.622,15.022368987607623,14.64,1,1,0,0,2,True
2017-03-02 03:35:00,937.01,1011.87,-89.44,-88.94,928.05,-67.88,984.418,33.11341223729534,-36.799999999999955,1050.588,35.96698096865072,-74.89999999999998,-117.20599999999999,20.661278518047926,18.290000000000006,-118.38,23.580384856910726,9.61,916.0840000000001,11.557109500199344,-1.0500000000000682,-93.83399999999999,18.047194518811818,23.230000000000004,1,1,0,0,2,True
2017-03-02 03:40:00,926.4,1101.44,-71.09,-70.55,919.49,-58.91,971.594,41.510755594152634,-10.610000000000014,1068.526,34.07040988892227,89.57000000000005,-108.008,29.202770758960447,18.349999999999994,-107.202,30.911749707838098,18.39,918.96,9.79901015407115,-8.559999999999945,-87.77799999999999,24.07046052737292,8.969999999999999,1,1,0,0,2,True
2017-03-02 03:45:00,880.93,909.45,5.78,-11.84,901.99,3.92,942.124,43.46500063267488,-45.47000000000003,1036.3600000000001,78.69563329689507,-191.99,-77.95,51.2569590397299,76.87,-80.77199999999999,44.91651889895339,58.709999999999994,917.792,11.633628840546404,-17.5,-63.94599999999999,42.22584788964888,62.83,1,1,0,0,2,True
2017-03-02 07:00:00,690.56,903.24,12.17,-4.42,676.45,10.58,652.6179999999999,26.9843893762242,23.6099999999999,861.604,70.6134001447363,-62.569999999999936,13.514000000000001,3.9355533284423614,5.01,-3.618,4.181897894504847,5.51,647.796,22.00801740276462,16.00999999999999,10.888,2.481545889077885,3.79,1,0,0,1,2,True
2017-03-02 19:15:00,870.0,806.69,-292.98,-281.42,844.55,-269.04,909.6879999999999,67.91988199341527,-159.3599999999999,949.9900000000001,107.83280298684626,-296.39999999999986,-222.56799999999998,39.64013584739332,-80.09000000000003,-201.364,46.180399846688196,-80.51000000000002,823.4860000000001,19.285378658450977,0.4199999999999591,-192.43,43.137065268745935,-87.00000000000003,1,0,0,1,2,True
2017-03-08 02:30:00,1007.56,1067.18,-152.21,-150.81,938.51,-122.52,927.704,63.29997298576653,34.18999999999994,1057.1760000000002,20.22234729202978,1.4800000000000182,-102.95800000000001,31.189314195736525,-39.650000000000006,-115.174,25.831466857306385,-19.289999999999992,894.0039999999999,30.588115012202206,31.620000000000005,-80.40599999999999,26.32647868591363,-36.629999999999995,1,1,0,0,2,True
2017-03-10 16:35:00,891.95,0.0,-175.14,-172.17,899.95,-143.48,886.302,6.365286325066855,9.430000000000064,760.3979999999999,425.8374234024063,-958.74,-176.298,10.261302061631776,-5.389999999999986,-172.368,9.042882283873903,-12.509999999999991,889.506,5.874677012379744,12.57000000000005,-147.71800000000002,9.400418607699047,-5.1699999999999875,0,1,1,0,2,True
2017-03-10 16:40:00,883.46,0.0,-177.3,-176.55,892.11,-154.6,885.624,6.4719726513718285,-8.490000000000009,572.54,523.2350510525844,0.0,-172.926,3.401408531779875,-2.160000000000025,-170.71999999999997,6.646397520461936,-4.380000000000024,890.39,5.865641482377197,-7.840000000000032,-145.96599999999998,5.93324784582371,-11.120000000000005,0,1,1,0,2,True
2017-03-10 16:45:00,877.57,0.0,-177.71,-174.58,885.63,-151.67,882.618,5.885742943775328,-5.889999999999986,375.222,514.0020326029858,0.0,-173.868,4.022520354213306,-0.4099999999999966,-170.642,6.586066352535685,1.9699999999999989,890.2819999999999,5.966864335627552,-6.480000000000018,-146.874,6.478273689801404,2.930000000000007,0,1,1,0,2,True
2017-03-10 17:45:00,880.78,770.67,-141.79,-157.71,855.36,-110.42,888.126,10.824194196337492,4.600000000000023,984.1780000000001,177.89140808369555,-493.2400000000001,-180.03,27.947874695583383,78.85,-185.43,23.100343071045167,64.1,884.024,18.79856058318768,-20.620000000000005,-152.906,27.893247928485884,78.33999999999999,1,1,0,1,3,True
2017-03-16 18:20:00,1077.58,1071.14,-170.31,-170.63,962.06,-118.9,913.948,94.37249848339926,214.18999999999994,964.4400000000002,76.71849418490991,121.5100000000001,-185.75,12.220280275018348,15.039999999999992,-179.21800000000002,8.026248812489479,3.640000000000015,883.79,50.531729635941545,120.91999999999996,-136.558,10.43928972679632,20.370000000000005,1,1,0,0,2,True
2017-03-19 17:55:00,895.36,42.09,-208.46,-185.27,870.51,-162.02,903.082,9.940765564060042,-14.840000000000032,42.09,0.0,0.0,-209.49,3.8738998438158023,6.359999999999985,-187.46800000000002,3.2745564585105598,1.1999999999999886,877.682,5.068818402723273,-4.639999999999986,-164.698,2.05702941155678,3.8999999999999773,0,1,0,1,2,True
2017-03-19 18:00:00,906.14,42.09,-208.32,-189.91,866.14,-163.26,905.61,8.379409287027434,10.779999999999973,42.09,0.0,0.0,-210.27799999999996,2.836392074434292,0.14000000000001478,-188.65,2.7313732809655638,-4.639999999999986,875.292,7.198306745325112,-4.3700000000000045,-164.76,1.9949060128260852,-1.2399999999999807,0,1,0,1,2,True
2017-03-19 18:15:00,901.26,1095.39,-211.93,-179.17,860.63,-167.72,899.308,9.883912180898966,16.879999999999995,688.128,594.3427178152356,67.16000000000008,-211.39000000000001,3.053563492038486,0.7599999999999909,-187.504,6.0074021007398235,16.340000000000003,863.466,5.591138524471291,4.8799999999999955,-167.19400000000002,4.548481065148109,5.069999999999993,0,1,0,1,2,True
2017-03-21 15:05:00,366.09,152.94,-21.43,-38.25,368.21,-28.55,365.52,1.578733674982839,2.2799999999999727,167.208,8.308593142075903,-14.560000000000002,2.944,13.98881982157967,-25.009999999999998,-13.022,14.570252914755809,-25.259999999999998,369.382,2.305400182385102,0.9799999999999613,-3.4840000000000004,14.392844750088008,-25.64,1,0,0,1,2,True
2017-03-21 18:10:00,334.11,147.58,12.77,0.64,317.16,6.56,339.046,3.467315967336429,-3.5,111.922,24.226214520650053,22.280000000000015,1.504,13.777468199949347,-0.7300000000000004,-11.86,14.708725301668728,0.49,320.37,3.366801152578093,-0.5999999999999659,-4.430000000000001,13.634294994613228,-0.47000000000000064,1,0,0,1,2,True
2017-03-21 21:10:00,267.94,82.81,-15.26,-30.04,254.12,-20.94,266.258,1.053646059934997,2.7099999999999795,87.934,3.5258516702436458,-3.8499999999999943,1.1600000000000001,9.934885505158796,-13.95,-13.416,10.23362008284215,-13.369999999999997,253.362,0.6668358126818072,1.8100000000000023,-4.668000000000001,9.952626286570553,-13.370000000000001,1,0,0,1,2,True
2017-03-21 21:15:00,273.81,78.6,2.47,-11.71,258.84,-4.03,267.78200000000004,3.5304348201841624,5.8700000000000045,85.232,4.552666251830932,-4.210000000000008,0.22200000000000014,9.435632994166912,17.73,-14.388,9.669308144844198,18.33,254.43599999999998,2.549907841682488,4.71999999999997,-5.708000000000001,9.449019525862695,16.91,1,0,0,1,2,True
2017-03-21 21:45:00,255.87,73.04,-7.02,-21.73,249.28,-13.07,260.82000000000005,5.389563991622033,-0.8999999999999773,74.106,0.7875468243614653,-0.769999999999996,2.5420000000000003,5.360990580165102,-12.64,-12.04,5.457875044369366,-13.23,252.24,3.581256762796587,-0.18000000000000682,-3.55,5.361506318203482,-12.69,1,0,0,1,2,True
2017-03-22 10:10:00,154.21,36.15,-17.6,-26.33,131.66,-24.11,155.456,0.8153097712815786,-0.9099999999999966,36.188,0.025884369088310204,-0.03999999999999915,-5.876,6.587224757103026,-14.560000000000002,-13.844,7.031580903321122,-16.869999999999997,132.31,0.40509258346437915,-1.039999999999992,-11.532,7.054025092110942,-15.6,1,0,0,1,2,True
2017-03-22 10:20:00,147.54,35.76,-15.81,-25.85,124.34,-21.88,152.594,3.4847926800944333,-2.9000000000000057,36.064,0.1898157015715407,-0.240000000000002,-10.374,7.189883865583372,-2.76,-19.130000000000003,8.172621978285253,-3.030000000000001,129.848,3.6137404446334362,-3.680000000000007,-16.631999999999998,7.643904107203832,-1.4800000000000004,1,0,0,1,2,True
2017-03-22 10:45:00,134.75,35.87,-3.84,-12.19,119.54,-8.64,139.50799999999998,4.92792248555745,-1.0200000000000102,35.980000000000004,0.15459625015857967,-0.07000000000000028,-11.351999999999999,6.299763487669425,17.43,-20.552,6.635417846673367,18.43,121.78999999999999,1.9845276519074244,-0.6799999999999926,-16.345999999999997,6.6949592978693895,18.36,1,0,0,1,2,True
2017-03-22 11:50:00,111.92,38.02,-15.9,-24.86,109.33,-17.79,110.08399999999999,1.484900678366801,2.6700000000000017,37.367999999999995,0.4056106514419805,0.5400000000000063,-4.608,6.341188374476442,-14.940000000000001,-14.38,5.93034147414382,-14.629999999999999,109.178,1.0397932492540614,1.5300000000000011,-9.306000000000001,4.793858571144151,-11.7,1,0,0,1,2,True
2017-03-22 21:35:00,152.06,248.93,-43.97,-63.91,156.43,-45.07,146.91400000000002,2.895579393389252,5.97999999999999,249.56400000000002,3.1558643824770956,0.46000000000000796,-6.114,21.191232385130178,-45.85,-20.99,24.053545476705743,-51.769999999999996,155.226,0.6913971370921738,1.700000000000017,-11.49,18.80075929318098,-41.94,1,0,0,1,2,True
2017-03-22 21:40:00,150.37,198.35,-26.85,-40.9,154.64,-28.44,147.834,3.159933547306144,-1.6899999999999977,238.612,22.640704936034698,-50.58000000000001,-12.094,22.15555302854276,17.119999999999997,-27.160000000000004,24.49832749393216,23.009999999999998,155.128,0.7413298868784757,-1.7900000000000205,-16.392000000000003,19.518421298868613,16.63,1,0,0,1,2,True
2017-03-22 21:45:00,151.61,192.65,-8.28,-21.69,153.84,-12.73,149.116,3.1242327095383593,1.240000000000009,226.71800000000002,28.60554701453171,-5.699999999999989,-14.447999999999999,20.66066964066176,18.57,-29.248,23.214576670703103,19.209999999999997,154.892,0.9443357460031022,-0.799999999999983,-18.15,18.484995266435067,15.71,1,0,0,1,2,True
2017-03-22 21:50:00,160.49,234.11,-7.55,-21.8,156.82,-10.98,152.122,5.240817686511561,8.879999999999995,224.502,27.212051006871636,41.46000000000001,-16.954,18.345218178058122,0.7299999999999995,-32.088,20.628712271975512,-0.10999999999999943,155.292,1.2727018508587373,2.9799999999999898,-20.07,16.722172406721732,1.75,1,0,0,1,2,True
2017-03-22 21:55:00,169.47,258.44,-2.82,-17.61,163.41,-6.26,156.8,8.137776110406419,8.97999999999999,226.496,29.662373135010355,24.329999999999984,-17.894,17.225130768750383,4.73,-33.182,19.415719662169447,4.190000000000001,157.028,3.774807280005074,6.590000000000003,-20.696,15.971203148170313,4.720000000000001,1,0,0,1,2,True
2017-03-23 08:20:00,586.95,845.43,-23.32,-51.51,584.63,-29.94,600.63,8.062341471847304,-12.92999999999995,927.866,55.62225570759117,-49.67000000000007,-7.832000000000001,9.448490355638008,-25.85,-31.206,11.972665952074056,-31.93,595.968,6.668948193016836,-10.629999999999995,-12.068,10.668705169800637,-28.770000000000003,1,0,0,1,2,True
2017-03-24 14:00:00,109.6,36.84,-13.89,-24.68,118.04,-20.05,109.91199999999999,0.2329592775023235,-0.18000000000000682,36.99,0.15378556625057813,-0.01999999999999602,-2.728,6.282417528356532,-15.05,-11.812000000000001,7.423353015986078,-19.23,117.43800000000002,0.34701585209164626,0.6600000000000108,-8.783999999999997,6.395989368356801,-14.75,1,0,0,1,2,True
2017-03-24 14:10:00,114.91,36.76,-14.31,-25.35,120.76,-20.71,111.11800000000001,2.2331972651188003,3.539999999999992,36.852000000000004,0.07596051860665332,-0.07000000000000028,-8.116,8.03949811870017,-0.5700000000000003,-17.934,9.733654503831069,-0.4700000000000024,118.45599999999999,1.417279083879241,1.980000000000004,-14.264,8.533679159666704,0.0,1,0,0,1,2,True
2017-03-24 18:20:00,127.33,216.62,7.74,-3.99,130.31,-0.4,124.85800000000002,3.5375655505551915,-1.6199999999999903,179.33599999999996,23.305297251921143,34.18000000000001,-1.6780000000000002,5.317491890036593,10.98,-14.857999999999999,6.16195342403286,15.049999999999999,120.61000000000001,8.346325538918139,4.010000000000005,-8.523999999999997,4.5702986773441205,9.95,1,0,0,1,2,True
2017-03-24 20:45:00,173.8,165.35,-29.25,-48.18,164.37,-29.02,166.03400000000002,5.019983070000991,5.430000000000007,129.33599999999998,27.163926078540207,14.759999999999991,-6.568,14.66413550130347,-16.04,-21.776,16.98377107711805,-19.2,159.374,3.0605930800322034,4.110000000000014,-10.289999999999997,12.153431614162823,-13.059999999999999,1,0,0,1,2,True
2017-03-24 20:50:00,185.48,171.88,-0.85,-17.07,171.62,-5.8,170.7,9.420782877390861,11.679999999999978,142.558,28.861932887462615,6.530000000000001,-7.558,13.911652310224888,28.4,-23.454,15.73496679373528,31.11,162.25400000000002,5.943940612214814,7.25,-11.282,11.366187575441986,23.22,1,0,0,1,2,True
2017-03-25 02:25:00,516.41,787.86,-21.41,-49.07,472.9,-23.4,510.27200000000005,5.231598227282343,2.439999999999941,782.8439999999999,9.719623449514737,-5.519999999999982,-0.17199999999999918,11.883960619280506,-27.34,-21.716,15.307128404764615,-35.26,465.77200000000005,5.942631572050112,3.339999999999975,-2.2859999999999983,11.842614998391916,-27.659999999999997,1,0,0,1,2,True
2017-03-25 03:15:00,568.34,912.8,-31.15,-65.03,526.05,-33.51,559.026,7.50344121121202,4.050000000000068,863.378,36.15501998340423,26.6099999999999,-6.327999999999999,13.912040468622477,-32.67,-31.834000000000003,18.575312379606274,-42.25,514.932,7.7001149342770985,7.309999999999945,-9.613999999999997,13.429777734576726,-31.019999999999996,1,0,0,1,2,True
2017-03-25 05:10:00,956.67,941.45,-85.19,-19.13,872.35,-65.57,939.8799999999999,23.72880844032579,-7.6299999999999955,907.3939999999999,23.139504748381864,21.440000000000055,-75.072,5.868715362015573,-14.719999999999999,-89.936,39.64124216015391,90.16000000000001,860.2819999999999,11.616553705839067,0.44000000000005457,-61.1,3.65796391454325,-9.459999999999994,1,0,0,1,2,True
2017-03-29 22:20:00,970.51,1085.37,-111.29,-133.29,889.58,-81.58,891.3700000000001,62.94052232067457,109.59000000000003,985.564,81.0238926490246,215.54999999999984,-64.67999999999999,28.784087617993407,-39.77000000000001,-82.404,32.216419416190625,-43.11999999999999,855.8800000000001,30.203526284207015,33.74000000000001,-46.157999999999994,25.38994426933869,-22.089999999999996,1,1,0,0,2,True
2017-03-30 09:05:00,988.93,1059.85,-221.27,-126.72,948.12,-173.74,915.0139999999999,54.065517938871444,106.19999999999993,975.9959999999999,66.91469405146056,102.01999999999987,-222.494,3.3218413568287306,-1.0200000000000102,-210.516,47.28548963477071,107.84,910.844,30.525865753497435,60.23000000000002,-177.30599999999998,2.942529524077582,1.6999999999999886,0,1,0,1,2,True
2017-03-30 22:05:00,696.52,595.1,12.54,-134.35,725.44,8.19,839.3039999999999,79.81868252484081,-178.48000000000002,839.0200000000001,136.3554252679385,-304.9,0.10799999999999983,6.949699274110809,15.54,-134.35,0.0,0.0,865.088,78.06560523047781,-174.55999999999995,-1.562,5.451533729158866,12.19,1,0,0,1,2,True
2017-03-30 22:10:00,683.79,571.94,13.22,-2.99,713.98,8.77,801.0619999999999,101.34376557047206,-12.730000000000018,773.4080000000001,173.536524455229,-23.159999999999968,3.3519999999999994,8.701156245039247,0.6800000000000015,-108.078,58.745977904873605,131.35999999999999,827.884,98.83198712967891,-11.460000000000036,0.9919999999999998,6.838652645087194,0.5800000000000001,1,0,0,1,2,True
2017-03-30 22:15:00,677.83,657.39,13.77,-2.59,706.35,10.49,761.6279999999999,103.71394732630858,-5.959999999999923,724.886,162.88218189845153,85.44999999999993,6.706,8.871030379871042,0.5499999999999989,-81.72599999999998,72.05851844161013,0.40000000000000036,789.154,101.4159478583188,-7.6299999999999955,3.8899999999999997,7.252044539311624,1.7200000000000006,1,0,0,1,2,True
2017-03-30 22:20:00,671.87,619.37,11.91,-3.62,701.45,8.75,721.0020000000001,86.5697121977766,-5.960000000000036,668.76,133.07938852429479,-38.01999999999998,9.687999999999999,7.127311554899463,-1.8599999999999994,-55.58,71.90778052477937,-1.0300000000000002,749.4440000000001,84.64855775499936,-4.899999999999977,6.44,5.8996525321548265,-1.7400000000000002,1,0,0,1,2,True
2017-03-30 22:35:00,643.65,554.98,-17.92,-34.99,687.77,-17.52,666.502,13.213177892087804,-26.090000000000032,644.3,60.01788775023811,-123.75999999999999,7.354000000000001,14.266721066895393,-34.790000000000006,-8.602,14.87722319519974,-36.27,698.7059999999999,6.814428075909473,-11.07000000000005,5.286,12.929467506442801,-32.06,1,0,0,1,2,True
2017-03-31 00:10:00,1015.79,1059.95,-122.07,-126.04,974.16,-97.12,977.2139999999999,61.8636790046977,6.509999999999991,992.5939999999998,72.68583170054949,33.690000000000055,-102.46799999999999,11.23193527404266,-21.019999999999996,-111.67999999999999,8.32960083076622,-18.230000000000004,931.226,40.12394771206218,23.279999999999973,-80.28599999999999,9.650258027644488,-20.22,1,1,0,0,2,True
2017-03-31 00:30:00,1070.43,1078.03,-170.05,-164.3,1030.43,-128.06,964.3120000000001,83.71241048970437,96.31000000000006,987.124,100.5259855957682,40.76999999999998,-155.284,21.602608175869246,3.9899999999999807,-149.21800000000002,15.61761569510347,-3.910000000000025,948.624,56.085170321575994,88.90000000000009,-120.21400000000001,13.891692841410524,-0.25,1,1,0,0,2,True
2017-03-31 00:35:00,1033.06,1041.95,-141.3,-133.05,1016.32,-107.95,967.766,86.67139539661649,-37.37000000000012,983.524,97.54404020749085,-36.07999999999993,-159.13,14.875437808687238,28.75,-150.61999999999998,13.133889370629847,31.25,957.0560000000002,63.55578911476228,-14.110000000000014,-122.38,9.55944036019344,20.11,1,1,0,0,2,True
2017-03-31 04:00:00,892.96,0.0,-212.45,-149.63,900.4,-162.25,895.7439999999999,17.698254998707363,22.780000000000086,757.912,424.8727290259993,-898.34,-211.82000000000002,4.3058506708862465,-0.12999999999999545,-162.224,27.46005243986178,-27.58,911.184,12.397073444988177,2.259999999999991,-161.864,5.370272804995369,1.5699999999999932,1,1,1,0,3,True
2017-03-31 04:05:00,900.24,0.0,-211.15,-208.03,909.78,-161.78,897.574,17.569310743429963,7.279999999999973,569.45,520.794031647829,0.0,-211.75,4.315188292528117,1.299999999999983,-170.692,34.43783994387522,-58.400000000000006,911.11,12.405889730302762,9.379999999999995,-162.248,5.258637656282535,0.46999999999999886,0,1,1,0,2,True
2017-04-03 14:40:00,1076.55,1067.47,-164.57,-188.26,981.59,-127.98,931.3299999999999,88.57520843891986,120.54999999999995,959.866,70.725992958747,78.00999999999999,-233.26799999999997,42.841134088629474,61.45000000000002,-247.12199999999999,37.392621865817496,52.83000000000001,898.3040000000001,46.944610233769495,95.32000000000005,-186.542,37.54918001767885,48.95,1,1,0,0,2,True
2017-04-03 14:45:00,1067.54,1050.03,-157.64,-184.54,974.48,-120.66,970.708,98.10738692879742,-9.009999999999991,986.5360000000001,75.36036113236688,-17.440000000000055,-216.07,53.560289394289036,6.930000000000007,-233.696,46.33402561832921,3.719999999999999,919.2280000000001,53.89767777929147,-7.110000000000014,-171.766,46.969625078342524,7.320000000000007,1,1,0,0,2,True
2017-04-03 15:35:00,973.65,1058.11,-75.82,-113.13,872.97,-60.46,915.082,74.16905331739562,122.24000000000001,1024.5880000000002,68.42075869208693,152.7299999999999,-81.834,10.779440152459326,18.650000000000006,-108.63199999999999,11.105931748382874,6.1200000000000045,866.568,32.17350182993547,12.899999999999977,-61.98,8.832041100455491,13.889999999999993,1,1,0,0,2,True
2017-04-04 17:15:00,851.3,929.04,8.73,-8.85,855.28,8.67,887.158,21.918517741846596,-47.56000000000006,948.53,13.149794675228058,-25.300000000000068,-202.61,118.21731112658618,267.98,-211.80599999999998,113.72144863656962,250.77,896.7139999999999,24.08557618161842,-53.610000000000014,-164.73399999999998,96.96872965033656,219.07,1,1,0,0,2,True
2017-04-04 17:20:00,834.64,990.94,-116.61,-128.15,845.38,-112.19,872.5459999999999,28.241368238811834,-16.659999999999968,954.698,23.271175733096648,61.90000000000009,-175.926,119.88379260767562,-125.34,-185.94,115.43096833172581,-119.30000000000001,883.0139999999999,30.506220349310944,-9.899999999999977,-146.096,96.15565183596888,-120.86,1,0,0,1,2,True
2017-04-05 18:55:00,294.39,62.87,-26.33,-46.26,313.98,-33.79,295.922,1.8532323172915532,-0.160000000000025,63.943999999999996,0.7138487230780656,-0.8100000000000023,-4.926,12.218438116256394,-25.86,-22.9,13.1428136256827,-28.499999999999996,315.062,1.689088513931717,0.7599999999999909,-11.719999999999999,12.498745937094512,-26.619999999999997,1,0,0,1,2,True
2017-04-05 19:00:00,298.6,61.89,-12.45,-30.12,314.63,-18.63,295.922,1.8532323172915532,4.210000000000036,63.379999999999995,1.0099504935587393,-0.9799999999999969,-6.786,12.582918183028145,13.879999999999999,-25.162,13.23585358031119,16.139999999999997,314.51800000000003,1.104997741130479,0.6499999999999773,-13.654,12.711248168454448,15.16,1,0,0,1,2,True
2017-04-06 10:10:00,97.6,52.7,-42.0,-54.48,102.89,-46.93,99.454,1.7591986895104739,-0.5,56.04,1.9543157368833368,-3.3799999999999955,-9.478,18.192843922838737,-40.27,-20.089999999999996,19.225497392770453,-42.669999999999995,104.66599999999998,1.4892380638664946,-0.8700000000000045,-14.234,18.284409479117357,-40.08,1,0,0,1,2,True
2017-04-06 10:15:00,97.2,44.71,-22.98,-32.56,102.42,-27.85,98.51199999999999,1.3220136267113636,-0.3999999999999915,53.456,5.189723499323166,-7.990000000000002,-13.752,18.391448284481427,19.02,-24.314,19.169940792799387,21.919999999999995,103.806,1.2246346438351028,-0.46999999999999886,-18.607999999999997,18.431536018466737,19.08,1,0,0,1,2,True
2017-04-06 10:20:00,96.93,41.19,-25.81,-37.7,102.06,-31.54,97.806,0.8953658633412978,-0.269999999999996,50.263999999999996,6.956969886338711,-3.520000000000003,-18.542,17.62268906837822,-2.8299999999999983,-29.580000000000002,18.323008759465434,-5.140000000000001,103.124,0.994097586201115,-0.35999999999999943,-23.728,17.568241801615684,-3.6899999999999977,1,0,0,1,2,True
2017-04-06 13:10:00,149.62,300.07,6.09,-9.99,148.42,1.13,127.33600000000001,15.873759164990954,13.039999999999992,210.368,93.85963306981121,19.659999999999968,5.674,3.145565132186252,-1.21,-7.904000000000001,2.829890457136705,-2.24,127.09200000000001,15.415296624150589,11.679999999999978,0.3419999999999998,3.8599572536540343,-1.79,1,0,0,1,2,True
